Dataset,Algorithm,Population Length,MaxGenerations,MaxEvaluations,Selected Individuals,Selection Scheme,Replacement Scheme,Time(s),HV,Spread,NumSolutions,Spacing,Requirements per sol,AvgValue,BestAvgValue,NumGenerations,NumEvaluations
1,UMDAAlgorithm,50,100,0,20,nds,replacement,1.8870046138763428,0.8296038062814378,0.6203381076355288,29,0.3839940651342944,8.862068965517242,0.2690831376105494,0.3482891761813981,100,5050
1,UMDAAlgorithm,50,100,0,20,nds,replacement,2.395887613296509,0.9247301711446447,0.6721730277781716,30,0.4202343860549969,9.166666666666666,0.2601438217323764,0.3482891761813981,100,5050
1,UMDAAlgorithm,50,100,0,20,nds,replacement,2.0525875091552734,0.886115277266593,0.729778165361532,24,0.27256591786826817,10.708333333333334,0.29622033962426997,0.36104098359403347,100,5050
1,UMDAAlgorithm,50,100,0,20,nds,replacement,2.2650647163391113,0.854447613789719,0.665860754483193,31,0.26226366581393806,10.806451612903226,0.3075608626751364,0.36415251784513825,100,5050
1,UMDAAlgorithm,50,100,0,20,nds,replacement,2.0399303436279297,0.9660625230033125,0.8783039013429512,24,0.2951775169001853,11.375,0.30270010566968714,0.36415251784513825,100,5050
1,UMDAAlgorithm,50,100,0,20,nds,replacement,2.16859769821167,0.8002521929824562,0.76185030393756,28,0.31263280104806196,11.107142857142858,0.3009776144954802,0.36104098359403347,100,5050
1,UMDAAlgorithm,50,100,0,50,nds,replacement,2.5474929809570312,0.8344746043430251,0.7682193045313334,30,0.30469654816488556,9.766666666666667,0.28778981090240857,0.36104098359403347,100,5050
1,UMDAAlgorithm,50,100,0,50,nds,replacement,2.148405075073242,0.8558045791927371,0.85262309173114,25,0.3855697196004877,9.16,0.2648103707797602,0.3434093000197461,100,5050
1,UMDAAlgorithm,50,100,0,50,nds,replacement,2.3242719173431396,0.7735188933873144,0.7641472960613831,28,0.25002097536873313,10.928571428571429,0.30515260163620683,0.36415251784513825,100,5050
1,UMDAAlgorithm,50,100,0,50,nds,replacement,2.529378652572632,0.9401761286958652,0.9013849525215032,29,0.28652507976545394,11.03448275862069,0.3010278208341574,0.36415251784513825,100,5050
1,UMDAAlgorithm,50,100,0,50,nds,replacement,1.8415696620941162,0.8296038062814378,0.6203381076355288,29,0.3839940651342944,8.862068965517242,0.2690831376105494,0.3482891761813981,100,5050
1,UMDAAlgorithm,50,100,0,50,nds,replacement,2.429367780685425,0.9247301711446447,0.6721730277781716,30,0.4202343860549969,9.166666666666666,0.2601438217323764,0.3482891761813981,100,5050
1,UMDAAlgorithm,50,100,0,50,nds,replacement,2.073599100112915,0.886115277266593,0.729778165361532,24,0.27256591786826817,10.708333333333334,0.29622033962426997,0.36104098359403347,100,5050
1,UMDAAlgorithm,50,100,0,50,nds,replacement,2.310678005218506,0.854447613789719,0.665860754483193,31,0.26226366581393806,10.806451612903226,0.3075608626751364,0.36415251784513825,100,5050
1,UMDAAlgorithm,50,100,0,50,nds,replacement,2.075331211090088,0.9660625230033125,0.8783039013429512,24,0.2951775169001853,11.375,0.30270010566968714,0.36415251784513825,100,5050
1,UMDAAlgorithm,50,100,0,50,nds,replacement,2.202571153640747,0.8002521929824562,0.76185030393756,28,0.31263280104806196,11.107142857142858,0.3009776144954802,0.36104098359403347,100,5050
s3,UMDAAlgorithm,50,50,0,50,nds,replacement,2.677377462387085,0.948648852603858,1.10883846614903,88,0.24672329131362358,68.35227272727273,0.10072738961925638,0.1293296465970835,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,replacement,2.2843284606933594,0.994836744171664,1.1201050531720298,65,0.26027574944855164,75.03076923076924,0.10005951532417255,0.12884367347040485,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,replacement,2.3194847106933594,0.7977048816563368,1.119144982185157,71,0.2037633378831957,71.90140845070422,0.10392756013887404,0.124059140603169,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,replacement,3.615302562713623,0.8082305713349223,1.0828373604780415,109,0.09741647757732562,86.21100917431193,0.11663698438207463,0.12913991619268578,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,replacement,3.4013757705688477,0.9028492596944585,1.1473052994454092,84,0.2299258541018958,69.36904761904762,0.10222165722486218,0.12709473315003172,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,replacement,2.2832865715026855,0.9214391723321879,0.9575274833001193,68,0.21566813985865424,77.92647058823529,0.10743767974548134,0.1284933247467632,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,replacement,2.1775689125061035,0.8986813473821423,0.9688768823024585,63,0.22294967739825614,72.42857142857143,0.10252965214373101,0.12891050755303904,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,replacement,2.4694125652313232,0.9691967612563622,1.1168871442516937,71,0.3293716036391127,59.140845070422536,0.0873031309764468,0.12783668154605318,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,replacement,2.810591459274292,0.8650274739488925,1.2870936547753982,102,0.13891214707921953,82.20588235294117,0.11347085279387474,0.128614114671849,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,replacement,3.1006250381469727,0.9552948245859039,0.9434971222186539,138,0.0981299946911872,80.77536231884058,0.11360608970878885,0.12880765382835296,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,replacement,2.7269644737243652,0.948648852603858,1.10883846614903,88,0.24672329131362358,68.35227272727273,0.10072738961925638,0.1293296465970835,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,replacement,2.287675380706787,0.994836744171664,1.1201050531720298,65,0.26027574944855164,75.03076923076924,0.10005951532417255,0.12884367347040485,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,replacement,2.324253797531128,0.7977048816563368,1.119144982185157,71,0.2037633378831957,71.90140845070422,0.10392756013887404,0.124059140603169,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,replacement,2.7637312412261963,0.8082305713349223,1.0828373604780415,109,0.09741647757732562,86.21100917431193,0.11663698438207463,0.12913991619268578,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,replacement,2.3631129264831543,0.9028492596944585,1.1473052994454092,84,0.2299258541018958,69.36904761904762,0.10222165722486218,0.12709473315003172,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,replacement,2.2224676609039307,0.9214391723321879,0.9575274833001193,68,0.21566813985865424,77.92647058823529,0.10743767974548134,0.1284933247467632,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,replacement,2.1278655529022217,0.8986813473821423,0.9688768823024585,63,0.22294967739825614,72.42857142857143,0.10252965214373101,0.12891050755303904,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,replacement,2.39642596244812,0.9691967612563622,1.1168871442516937,71,0.3293716036391127,59.140845070422536,0.0873031309764468,0.12783668154605318,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,replacement,2.8138084411621094,0.8650274739488925,1.2870936547753982,102,0.13891214707921953,82.20588235294117,0.11347085279387474,0.128614114671849,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,replacement,3.17417049407959,0.9552948245859039,0.9434971222186539,138,0.0981299946911872,80.77536231884058,0.11360608970878885,0.12880765382835296,50,2550
1,UMDAAlgorithm,50,200,0,20,nds,elitism,4.568254470825195,0.8344746043430251,0.6976729139451985,27,0.28289959940353593,10.296296296296296,0.2934154630858706,0.36415251784513825,200,10050
1,UMDAAlgorithm,50,200,0,20,nds,elitism,5.596081256866455,0.9401761286958652,0.7943617268690927,30,0.3484018205695793,10.366666666666667,0.278513599026083,0.36415251784513825,200,10050
1,UMDAAlgorithm,50,200,0,20,nds,elitism,4.7482008934021,0.9247301711446447,0.6925059584064629,28,0.30058799988957347,10.321428571428571,0.29088372368842,0.36415251784513825,200,10050
1,UMDAAlgorithm,50,200,0,20,nds,elitism,5.6308043003082275,0.8558045791927371,0.7888749062356705,28,0.3696555719547786,9.714285714285714,0.2694529589719696,0.36415251784513825,200,10050
1,UMDAAlgorithm,50,200,0,20,nds,elitism,5.365717172622681,0.699252852410747,0.624750877884679,30,0.27491097083477967,10.333333333333334,0.29177513534391303,0.36415251784513825,200,10050
1,UMDAAlgorithm,50,200,0,20,nds,elitism,4.729893922805786,0.9341891332351858,0.8892176371839771,27,0.32243164264873797,10.444444444444445,0.2848925558067172,0.36415251784513825,200,10050
1,UMDAAlgorithm,50,200,0,20,nds,elitism,4.7214977741241455,0.9536913415531837,0.6580092394985873,27,0.3017512194659751,11.0,0.27835636160726274,0.3603898893043272,200,10050
1,UMDAAlgorithm,50,200,0,20,nds,elitism,5.028106451034546,0.8296038062814378,0.8818514498835004,30,0.2897536408920884,10.2,0.29005805874712665,0.36415251784513825,200,10050
1,UMDAAlgorithm,50,200,0,20,nds,elitism,4.2080042362213135,0.9536913415531837,0.7877381551230991,23,0.28257890431286936,11.043478260869565,0.3025154956457436,0.35973608910439564,200,10050
1,UMDAAlgorithm,50,200,0,20,nds,elitism,4.978442430496216,0.7559290271132374,0.7110153126452889,33,0.2845237352420721,10.666666666666666,0.3015792202238048,0.36415251784513825,200,10050
s3,UMDAAlgorithm,50,50,0,50,nds,elitism,3.3610565662384033,0.948648852603858,0.9514790992833454,135,0.14795881305383726,97.21481481481482,0.11928380110334663,0.13446819386198652,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,elitism,2.5293946266174316,0.9467339454777676,0.9705278862979168,70,0.23486684323528806,93.61428571428571,0.10907362092875707,0.13343904501103718,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,elitism,2.842959403991699,0.9549207072196424,0.950195523967976,102,0.15342537486606705,98.75490196078431,0.11804812227915676,0.13462245554259775,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,elitism,2.572040319442749,0.9082099251655289,0.9170537970062974,95,0.14814719711236204,101.33684210526316,0.11868768192001326,0.13457119513849328,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,elitism,2.8872792720794678,0.9548277180501029,1.0514259533061807,110,0.13935179215057822,101.83636363636364,0.11972848281234653,0.13367773164937558,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,elitism,3.3950769901275635,0.9456632178272201,1.0265579552301256,131,0.16808329045369066,93.92366412213741,0.11605338747664465,0.13366779251215918,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,elitism,3.1534698009490967,0.9055449692782311,0.8923615591135926,117,0.1434245292262474,102.76068376068376,0.12016781495739126,0.13416497654620138,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,elitism,2.794434070587158,0.9093185107427842,0.9542945723469259,113,0.15662867394820387,96.56637168141593,0.11728363325907197,0.13311768844823077,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,elitism,2.8531904220581055,0.9265245317255578,0.9743085319739699,111,0.15202217343595564,98.15315315315316,0.11817210936215174,0.1336220036347495,50,2550
s3,UMDAAlgorithm,50,50,0,50,nds,elitism,2.9210634231567383,0.8961630924330799,0.953035173743607,129,0.15586250722887549,95.82170542635659,0.11746967901479012,0.13429656364512643,50,2550
1,UMDAAlgorithm,50,200,0,50,nds,elitism,4.7833452224731445,0.8344746043430251,0.6976729139451985,27,0.28289959940353593,10.296296296296296,0.2934154630858706,0.36415251784513825,200,10050
1,UMDAAlgorithm,50,200,0,50,nds,elitism,5.883369445800781,0.9401761286958652,0.7943617268690927,30,0.3484018205695793,10.366666666666667,0.278513599026083,0.36415251784513825,200,10050
1,UMDAAlgorithm,50,200,0,50,nds,elitism,4.869091033935547,0.9247301711446447,0.6925059584064629,28,0.30058799988957347,10.321428571428571,0.29088372368842,0.36415251784513825,200,10050
1,UMDAAlgorithm,50,200,0,50,nds,elitism,5.57988715171814,0.8558045791927371,0.7888749062356705,28,0.3696555719547786,9.714285714285714,0.2694529589719696,0.36415251784513825,200,10050
1,UMDAAlgorithm,50,200,0,50,nds,elitism,5.3829874992370605,0.699252852410747,0.624750877884679,30,0.27491097083477967,10.333333333333334,0.29177513534391303,0.36415251784513825,200,10050
1,UMDAAlgorithm,50,200,0,50,nds,elitism,4.981284141540527,0.9341891332351858,0.8892176371839771,27,0.32243164264873797,10.444444444444445,0.2848925558067172,0.36415251784513825,200,10050
1,UMDAAlgorithm,50,200,0,50,nds,elitism,4.946304082870483,0.9536913415531837,0.6580092394985873,27,0.3017512194659751,11.0,0.27835636160726274,0.3603898893043272,200,10050
1,UMDAAlgorithm,50,200,0,50,nds,elitism,5.269433498382568,0.8296038062814378,0.8818514498835004,30,0.2897536408920884,10.2,0.29005805874712665,0.36415251784513825,200,10050
1,UMDAAlgorithm,50,200,0,50,nds,elitism,4.3963093757629395,0.9536913415531837,0.7877381551230991,23,0.28257890431286936,11.043478260869565,0.3025154956457436,0.35973608910439564,200,10050
1,UMDAAlgorithm,50,200,0,50,nds,elitism,5.111217021942139,0.7559290271132374,0.7110153126452889,33,0.2845237352420721,10.666666666666666,0.3015792202238048,0.36415251784513825,200,10050
s3,UMDAAlgorithm,50,50,0,20,nds,elitism,3.4747393131256104,0.948648852603858,0.9514790992833454,135,0.14795881305383726,97.21481481481482,0.11928380110334663,0.13446819386198652,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,elitism,2.6579110622406006,0.9467339454777676,0.9705278862979168,70,0.23486684323528806,93.61428571428571,0.10907362092875707,0.13343904501103718,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,elitism,2.904156446456909,0.9549207072196424,0.950195523967976,102,0.15342537486606705,98.75490196078431,0.11804812227915676,0.13462245554259775,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,elitism,2.6479005813598633,0.9082099251655289,0.9170537970062974,95,0.14814719711236204,101.33684210526316,0.11868768192001326,0.13457119513849328,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,elitism,3.0094797611236572,0.9548277180501029,1.0514259533061807,110,0.13935179215057822,101.83636363636364,0.11972848281234653,0.13367773164937558,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,elitism,3.5013229846954346,0.9456632178272201,1.0265579552301256,131,0.16808329045369066,93.92366412213741,0.11605338747664465,0.13366779251215918,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,elitism,3.2069101333618164,0.9055449692782311,0.8923615591135926,117,0.1434245292262474,102.76068376068376,0.12016781495739126,0.13416497654620138,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,elitism,2.8949077129364014,0.9093185107427842,0.9542945723469259,113,0.15662867394820387,96.56637168141593,0.11728363325907197,0.13311768844823077,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,elitism,2.931285858154297,0.9265245317255578,0.9743085319739699,111,0.15202217343595564,98.15315315315316,0.11817210936215174,0.1336220036347495,50,2550
s3,UMDAAlgorithm,50,50,0,20,nds,elitism,2.9930505752563477,0.8961630924330799,0.953035173743607,129,0.15586250722887549,95.82170542635659,0.11746967901479012,0.13429656364512643,50,2550
1,UMDAAlgorithm,100,100,0,20,nds,replacement,4.901709079742432,0.8558045791927371,0.8392553184750723,30,0.440006893198113,8.233333333333333,0.25031946239957203,0.3434093000197461,100,10100
1,UMDAAlgorithm,100,100,0,20,nds,replacement,5.769949913024902,0.8296038062814378,0.8367925012231621,33,0.32598640498870324,11.030303030303031,0.28689991621863803,0.36415251784513825,100,10100
1,UMDAAlgorithm,100,100,0,20,nds,replacement,5.109795808792114,0.8245095693779901,0.7237781083257099,34,0.32231273617306105,9.470588235294118,0.2819855895049686,0.36104098359403347,100,10100
1,UMDAAlgorithm,100,100,0,20,nds,replacement,5.306453227996826,0.9341891332351858,0.7260823250268092,35,0.327382249178646,10.542857142857143,0.29266105813501736,0.36415251784513825,100,10100
1,UMDAAlgorithm,100,100,0,20,nds,replacement,4.621374130249023,0.9660625230033125,0.7378224463258731,30,0.283639094877325,11.666666666666666,0.31166550742300464,0.36415251784513825,100,10100
1,UMDAAlgorithm,100,100,0,20,nds,replacement,5.167547702789307,0.9660625230033125,0.6842469306546065,33,0.2972845990765407,10.575757575757576,0.2971851799801005,0.36415251784513825,100,10100
1,UMDAAlgorithm,100,100,0,20,nds,replacement,5.248300552368164,0.8296038062814378,0.8455358414080331,34,0.3427325413542891,8.823529411764707,0.2679907667745862,0.36104098359403347,100,10100
1,UMDAAlgorithm,100,100,0,20,nds,replacement,5.642706632614136,0.8210805422647525,0.7649643387882772,35,0.30900061623934977,9.857142857142858,0.28906098416703896,0.36415251784513825,100,10100
1,UMDAAlgorithm,100,100,0,20,nds,replacement,4.951668739318848,0.8098886639676112,0.7718009149574835,36,0.31228370812596284,9.61111111111111,0.28717523809660744,0.36104098359403347,100,10100
1,UMDAAlgorithm,100,100,0,20,nds,replacement,5.010149002075195,0.8558045791927371,0.8015763145513126,30,0.35355291514992493,9.433333333333334,0.27563077403519914,0.36104098359403347,100,10100
1,UMDAAlgorithm,100,100,0,50,nds,replacement,5.002981901168823,0.8558045791927371,0.8392553184750723,30,0.440006893198113,8.233333333333333,0.25031946239957203,0.3434093000197461,100,10100
1,UMDAAlgorithm,100,100,0,50,nds,replacement,5.8965137004852295,0.8296038062814378,0.8367925012231621,33,0.32598640498870324,11.030303030303031,0.28689991621863803,0.36415251784513825,100,10100
1,UMDAAlgorithm,100,100,0,50,nds,replacement,5.213587284088135,0.8245095693779901,0.7237781083257099,34,0.32231273617306105,9.470588235294118,0.2819855895049686,0.36104098359403347,100,10100
1,UMDAAlgorithm,100,100,0,50,nds,replacement,5.433999061584473,0.9341891332351858,0.7260823250268092,35,0.327382249178646,10.542857142857143,0.29266105813501736,0.36415251784513825,100,10100
1,UMDAAlgorithm,100,100,0,50,nds,replacement,4.731900453567505,0.9660625230033125,0.7378224463258731,30,0.283639094877325,11.666666666666666,0.31166550742300464,0.36415251784513825,100,10100
1,UMDAAlgorithm,100,100,0,50,nds,replacement,5.1702940464019775,0.9660625230033125,0.6842469306546065,33,0.2972845990765407,10.575757575757576,0.2971851799801005,0.36415251784513825,100,10100
1,UMDAAlgorithm,100,100,0,50,nds,replacement,5.251140594482422,0.8296038062814378,0.8455358414080331,34,0.3427325413542891,8.823529411764707,0.2679907667745862,0.36104098359403347,100,10100
1,UMDAAlgorithm,100,100,0,50,nds,replacement,5.6863720417022705,0.8210805422647525,0.7649643387882772,35,0.30900061623934977,9.857142857142858,0.28906098416703896,0.36415251784513825,100,10100
1,UMDAAlgorithm,100,100,0,50,nds,replacement,4.879381418228149,0.8098886639676112,0.7718009149574835,36,0.31228370812596284,9.61111111111111,0.28717523809660744,0.36104098359403347,100,10100
1,UMDAAlgorithm,100,100,0,50,nds,replacement,5.082522869110107,0.8558045791927371,0.8015763145513126,30,0.35355291514992493,9.433333333333334,0.27563077403519914,0.36104098359403347,100,10100
1,UMDAAlgorithm,50,200,0,20,nds,replacement,5.096322536468506,0.8344746043430251,0.7682193045313334,30,0.30469654816488556,9.766666666666667,0.28778981090240857,0.36104098359403347,200,10050
1,UMDAAlgorithm,50,200,0,20,nds,replacement,4.8985185623168945,0.7217556894859525,0.7898935428392302,27,0.3236786137253859,9.185185185185185,0.2813164196172299,0.3482891761813981,200,10050
1,UMDAAlgorithm,50,200,0,20,nds,replacement,5.568011522293091,0.9536913415531837,0.8665947882651519,33,0.33332455015530693,10.030303030303031,0.27956574939447587,0.36415251784513825,200,10050
